Timestamp,Score_Left(-1),Score_Center(0),Score_Right(1),Action,Detected_Tokens
22:15:19.840,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.847,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.852,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.857,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.864,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.871,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.875,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.880,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.885,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.891,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.897,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.902,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.909,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.915,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.920,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.926,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.933,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.938,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.943,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.951,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.957,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.961,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.967,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.972,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.978,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.985,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.990,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:19.996,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.002,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.010,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.016,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.021,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.027,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.033,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.038,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.044,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.050,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.055,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.060,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.066,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.074,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.078,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.084,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.089,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.095,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.102,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.107,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.113,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.118,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.125,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.130,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.137,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.143,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.148,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.153,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.160,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.167,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.171,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.174,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.180,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.187,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.194,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.199,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.204,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.210,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.216,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.221,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.228,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.234,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.238,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.244,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.250,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.256,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.263,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.270,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.275,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.282,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.287,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.292,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.297,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.305,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.309,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.317,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.324,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.328,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.334,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.341,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.347,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.353,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.358,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.364,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.368,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.374,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.379,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.385,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.393,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.397,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.402,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.408,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.415,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.420,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.427,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.433,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.438,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.446,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.451,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.458,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.464,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.469,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.476,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.481,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.485,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.492,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.497,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.502,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.508,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.514,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.519,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.525,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.530,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.536,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.542,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.547,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.554,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.560,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.564,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.568,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.574,655.7,10.0,-423.2,-1.0,GREEN@L[-1] | GREEN@L[-1] | YELLOW@L[1]
22:15:20.579,0.0,10.0,0.0,-1.0,
22:15:20.585,0.0,10.0,0.0,-1.0,
22:15:20.592,0.0,10.0,0.0,-1.0,
22:15:20.597,0.0,10.0,0.0,-1.0,
22:15:20.602,0.0,10.0,0.0,-1.0,
22:15:20.610,0.0,10.0,0.0,-1.0,
22:15:20.616,0.0,10.0,0.0,-1.0,
22:15:20.621,0.0,10.0,0.0,-1.0,
22:15:20.626,0.0,10.0,0.0,-1.0,
22:15:20.632,0.0,10.0,0.0,-1.0,
22:15:20.637,0.0,10.0,0.0,-1.0,
22:15:20.644,0.0,10.0,0.0,0.0,
22:15:20.649,0.0,10.0,0.0,0.0,
22:15:20.654,0.0,10.0,0.0,0.0,
22:15:20.660,0.0,10.0,0.0,0.0,
22:15:20.666,0.0,10.0,0.0,0.0,
22:15:20.673,0.0,10.0,0.0,0.0,
22:15:20.678,0.0,10.0,0.0,0.0,
22:15:20.684,0.0,10.0,0.0,0.0,
22:15:20.688,0.0,10.0,0.0,0.0,
22:15:20.696,0.0,10.0,0.0,0.0,
22:15:20.700,0.0,10.0,0.0,0.0,
22:15:20.706,0.0,10.0,0.0,0.0,
22:15:20.710,0.0,10.0,0.0,0.0,
22:15:20.717,0.0,10.0,0.0,0.0,
22:15:20.724,0.0,10.0,0.0,0.0,
22:15:20.730,0.0,10.0,0.0,0.0,
22:15:20.736,0.0,10.0,0.0,0.0,
22:15:20.741,0.0,10.0,0.0,0.0,
22:15:20.747,0.0,10.0,0.0,0.0,
22:15:20.754,0.0,10.0,0.0,0.0,
22:15:20.758,0.0,10.0,0.0,0.0,
22:15:20.765,0.0,10.0,0.0,0.0,
22:15:20.769,0.0,10.0,0.0,0.0,
22:15:20.777,0.0,10.0,0.0,0.0,
22:15:20.782,0.0,10.0,0.0,0.0,
22:15:20.788,0.0,10.0,0.0,0.0,
22:15:20.793,0.0,10.0,0.0,0.0,
22:15:20.798,0.0,10.0,0.0,0.0,
22:15:20.805,0.0,10.0,0.0,0.0,
22:15:20.811,0.0,10.0,0.0,0.0,
22:15:20.816,0.0,10.0,0.0,0.0,
22:15:20.822,0.0,10.0,0.0,0.0,
22:15:20.828,0.0,10.0,0.0,0.0,
22:15:20.834,0.0,10.0,0.0,0.0,
22:15:20.838,0.0,10.0,0.0,0.0,
22:15:20.845,0.0,10.0,0.0,0.0,
22:15:20.852,0.0,10.0,0.0,0.0,
22:15:20.857,0.0,10.0,0.0,0.0,
22:15:20.863,0.0,10.0,0.0,0.0,
22:15:20.868,0.0,10.0,0.0,0.0,
22:15:20.873,0.0,10.0,0.0,0.0,
22:15:20.881,0.0,10.0,0.0,0.0,
22:15:20.887,0.0,10.0,0.0,0.0,
22:15:20.891,0.0,10.0,0.0,0.0,
22:15:20.898,0.0,10.0,0.0,0.0,
22:15:20.904,0.0,10.0,0.0,0.0,
22:15:20.908,0.0,10.0,0.0,0.0,
22:15:20.914,0.0,10.0,0.0,0.0,
22:15:20.920,0.0,10.0,0.0,0.0,
22:15:20.926,0.0,10.0,0.0,0.0,
22:15:20.933,0.0,10.0,0.0,0.0,
22:15:20.938,0.0,10.0,0.0,0.0,
22:15:20.945,0.0,10.0,0.0,0.0,
22:15:20.951,0.0,10.0,0.0,0.0,
22:15:20.957,0.0,10.0,0.0,0.0,
22:15:20.961,0.0,10.0,0.0,0.0,
22:15:20.968,0.0,10.0,0.0,0.0,
22:15:20.974,0.0,10.0,0.0,0.0,
22:15:20.980,0.0,10.0,0.0,0.0,
22:15:20.985,0.0,10.0,0.0,0.0,
22:15:20.991,0.0,10.0,0.0,0.0,
22:15:20.996,0.0,10.0,0.0,0.0,
22:15:21.003,0.0,10.0,0.0,0.0,
22:15:21.008,0.0,10.0,0.0,0.0,
22:15:21.015,0.0,10.0,0.0,0.0,
22:15:21.020,0.0,10.0,0.0,0.0,
22:15:21.026,0.0,10.0,0.0,0.0,
22:15:21.032,0.0,10.0,0.0,0.0,
22:15:21.036,0.0,10.0,0.0,0.0,
22:15:21.042,0.0,10.0,0.0,0.0,
22:15:21.047,0.0,10.0,0.0,0.0,
22:15:21.055,0.0,10.0,0.0,0.0,
22:15:21.060,0.0,10.0,0.0,0.0,
22:15:21.066,0.0,10.0,0.0,0.0,
22:15:21.072,0.0,10.0,0.0,0.0,
22:15:21.076,0.0,10.0,0.0,0.0,
22:15:21.081,0.0,10.0,0.0,0.0,
22:15:21.086,0.0,10.0,0.0,0.0,
22:15:21.092,0.0,10.0,0.0,0.0,
22:15:21.100,0.0,10.0,0.0,0.0,
22:15:21.104,0.0,10.0,0.0,0.0,
22:15:21.109,0.0,10.0,0.0,0.0,
22:15:21.116,0.0,10.0,0.0,0.0,
22:15:21.124,0.0,10.0,0.0,0.0,
22:15:21.129,0.0,10.0,0.0,0.0,
22:15:21.136,0.0,10.0,0.0,0.0,
22:15:21.142,0.0,10.0,0.0,0.0,
22:15:21.147,0.0,10.0,0.0,0.0,
22:15:21.153,0.0,10.0,0.0,0.0,
22:15:21.159,0.0,10.0,0.0,0.0,
22:15:21.165,0.0,10.0,0.0,0.0,
22:15:21.171,0.0,10.0,0.0,0.0,
22:15:21.176,0.0,10.0,0.0,0.0,
22:15:21.182,0.0,10.0,0.0,0.0,
22:15:21.188,0.0,10.0,0.0,0.0,
22:15:21.193,0.0,10.0,0.0,0.0,
22:15:21.200,0.0,10.0,0.0,0.0,
22:15:21.205,0.0,10.0,0.0,0.0,
22:15:21.210,0.0,10.0,0.0,0.0,
22:15:21.219,0.0,10.0,0.0,0.0,
22:15:21.226,0.0,10.0,0.0,0.0,
22:15:21.230,0.0,10.0,0.0,0.0,
22:15:21.238,0.0,10.0,0.0,0.0,
22:15:21.244,0.0,10.0,0.0,0.0,
22:15:21.248,0.0,10.0,0.0,0.0,
22:15:21.254,0.0,10.0,0.0,0.0,
22:15:21.259,0.0,10.0,0.0,0.0,
22:15:21.265,0.0,10.0,0.0,0.0,
22:15:21.271,0.0,10.0,0.0,0.0,
22:15:21.278,0.0,10.0,0.0,0.0,
22:15:21.282,0.0,10.0,0.0,0.0,
22:15:21.288,0.0,10.0,0.0,0.0,
22:15:21.293,0.0,10.0,0.0,0.0,
22:15:21.299,0.0,10.0,0.0,0.0,
22:15:21.304,0.0,10.0,0.0,0.0,
22:15:21.311,0.0,10.0,0.0,0.0,
22:15:21.319,0.0,10.0,0.0,0.0,
22:15:21.324,0.0,10.0,0.0,0.0,
22:15:21.328,0.0,10.0,0.0,0.0,
22:15:21.333,0.0,10.0,0.0,0.0,
22:15:21.341,0.0,10.0,0.0,0.0,
22:15:21.347,0.0,10.0,0.0,0.0,
22:15:21.353,0.0,10.0,0.0,0.0,
22:15:21.359,0.0,10.0,0.0,0.0,
22:15:21.365,0.0,10.0,0.0,0.0,
22:15:21.370,0.0,10.0,0.0,0.0,
22:15:21.376,0.0,10.0,0.0,0.0,
22:15:21.382,0.0,10.0,0.0,0.0,
22:15:21.386,0.0,10.0,0.0,0.0,
22:15:21.393,0.0,10.0,0.0,0.0,
22:15:21.399,0.0,10.0,0.0,0.0,
22:15:21.405,0.0,10.0,0.0,0.0,
22:15:21.409,0.0,10.0,0.0,0.0,
22:15:21.415,0.0,10.0,0.0,0.0,
22:15:21.421,0.0,10.0,0.0,0.0,
22:15:21.428,0.0,10.0,0.0,0.0,
22:15:21.434,0.0,10.0,0.0,0.0,
22:15:21.439,0.0,10.0,0.0,0.0,
22:15:21.445,0.0,10.0,0.0,0.0,
22:15:21.450,0.0,10.0,0.0,0.0,
22:15:21.457,0.0,10.0,0.0,0.0,
22:15:21.463,0.0,10.0,0.0,0.0,
22:15:21.468,0.0,10.0,0.0,0.0,
22:15:21.473,0.0,10.0,0.0,0.0,
22:15:21.480,0.0,10.0,0.0,0.0,
22:15:21.484,0.0,10.0,0.0,0.0,
22:15:21.490,0.0,10.0,0.0,0.0,
22:15:21.496,0.0,10.0,0.0,0.0,
22:15:21.502,0.0,10.0,0.0,0.0,
22:15:21.507,0.0,10.0,0.0,0.0,
22:15:21.514,0.0,10.0,0.0,0.0,
22:15:21.518,0.0,10.0,0.0,0.0,
22:15:21.523,0.0,10.0,0.0,0.0,
22:15:21.530,0.0,10.0,0.0,0.0,
22:15:21.536,0.0,10.0,0.0,0.0,
22:15:21.542,0.0,10.0,0.0,0.0,
22:15:21.547,0.0,10.0,0.0,0.0,
22:15:21.553,0.0,10.0,0.0,0.0,
22:15:21.559,0.0,10.0,0.0,0.0,
22:15:21.565,0.0,10.0,0.0,0.0,
22:15:21.571,0.0,10.0,0.0,0.0,
22:15:21.576,0.0,10.0,0.0,0.0,
22:15:21.583,0.0,10.0,0.0,0.0,
22:15:21.589,0.0,10.0,0.0,0.0,
22:15:21.596,0.0,10.0,0.0,0.0,
22:15:21.601,0.0,10.0,0.0,0.0,
22:15:21.607,0.0,10.0,0.0,0.0,
22:15:21.612,0.0,10.0,0.0,0.0,
22:15:21.619,0.0,10.0,0.0,0.0,
22:15:21.628,0.0,10.0,0.0,0.0,
22:15:21.633,0.0,10.0,0.0,0.0,
22:15:21.640,0.0,10.0,0.0,0.0,
22:15:21.643,0.0,10.0,0.0,0.0,
22:15:21.649,0.0,10.0,0.0,0.0,
22:15:21.655,0.0,10.0,0.0,0.0,
22:15:21.660,0.0,10.0,0.0,0.0,
22:15:21.667,0.0,10.0,0.0,0.0,
22:15:21.672,0.0,10.0,0.0,0.0,
22:15:21.677,0.0,10.0,0.0,0.0,
22:15:21.683,0.0,10.0,0.0,0.0,
22:15:21.689,0.0,10.0,0.0,0.0,
22:15:21.695,0.0,10.0,0.0,0.0,
22:15:21.701,0.0,10.0,0.0,0.0,
22:15:21.707,0.0,10.0,0.0,0.0,
22:15:21.713,0.0,10.0,0.0,0.0,
22:15:21.718,0.0,10.0,0.0,0.0,
22:15:21.724,0.0,10.0,0.0,0.0,
22:15:21.731,0.0,10.0,0.0,0.0,
22:15:21.737,0.0,10.0,0.0,0.0,
22:15:21.741,0.0,10.0,0.0,0.0,
22:15:21.748,0.0,10.0,0.0,0.0,
22:15:21.753,0.0,10.0,0.0,0.0,
22:15:21.758,0.0,10.0,0.0,0.0,
22:15:21.763,0.0,10.0,0.0,0.0,
22:15:21.768,0.0,10.0,0.0,0.0,
22:15:21.775,0.0,10.0,0.0,0.0,
22:15:21.780,0.0,10.0,0.0,0.0,
22:15:21.786,0.0,10.0,0.0,0.0,
22:15:21.792,0.0,10.0,0.0,0.0,
22:15:21.798,0.0,10.0,0.0,0.0,
22:15:21.803,0.0,10.0,0.0,0.0,
22:15:21.810,0.0,10.0,0.0,0.0,
22:15:21.815,0.0,10.0,0.0,0.0,
22:15:21.820,0.0,10.0,0.0,0.0,
22:15:21.826,0.0,10.0,0.0,0.0,
22:15:21.831,0.0,10.0,0.0,0.0,
22:15:21.836,0.0,10.0,0.0,0.0,
22:15:21.843,0.0,10.0,0.0,0.0,
22:15:21.847,0.0,10.0,0.0,0.0,
22:15:21.854,0.0,10.0,0.0,0.0,
22:15:21.859,0.0,10.0,0.0,0.0,
22:15:21.865,0.0,10.0,0.0,0.0,
22:15:21.871,0.0,10.0,0.0,0.0,
22:15:21.877,0.0,10.0,0.0,0.0,
22:15:21.883,0.0,10.0,0.0,0.0,
22:15:21.888,0.0,10.0,0.0,0.0,
22:15:21.894,0.0,10.0,0.0,0.0,
22:15:21.900,0.0,10.0,0.0,0.0,
22:15:21.906,0.0,10.0,0.0,0.0,
22:15:21.912,0.0,10.0,0.0,0.0,
22:15:21.917,0.0,10.0,0.0,0.0,
22:15:21.923,0.0,10.0,0.0,0.0,
22:15:21.929,0.0,10.0,0.0,0.0,
22:15:21.935,0.0,10.0,0.0,0.0,
22:15:21.940,0.0,10.0,0.0,0.0,
22:15:21.947,0.0,10.0,0.0,0.0,
22:15:21.952,0.0,10.0,0.0,0.0,
22:15:21.956,0.0,10.0,0.0,0.0,
22:15:21.961,0.0,10.0,0.0,0.0,
22:15:21.967,0.0,10.0,0.0,0.0,
22:15:21.974,0.0,10.0,0.0,0.0,
22:15:21.980,0.0,10.0,0.0,0.0,
22:15:21.988,0.0,10.0,0.0,0.0,
22:15:21.995,0.0,10.0,0.0,0.0,
22:15:22.000,0.0,10.0,0.0,0.0,
22:15:22.004,0.0,10.0,0.0,0.0,
22:15:22.012,0.0,10.0,0.0,0.0,
22:15:22.018,0.0,10.0,0.0,0.0,
22:15:22.025,0.0,10.0,0.0,0.0,
22:15:22.030,0.0,10.0,0.0,0.0,
22:15:22.034,0.0,10.0,0.0,0.0,
22:15:22.039,0.0,10.0,0.0,0.0,
22:15:22.043,0.0,10.0,0.0,0.0,
22:15:22.050,0.0,10.0,0.0,0.0,
